setup,gene,num_mutated,model,graph,gene_selection,cancer type,num_layer,channels,batch,lr,ratio,dropout,aggregation,criterion,max_features,n_estimator,val_auc,val_acc,val_prec,val_recall
sorafenib_targets,KIT,72,GCN,humannetv2,NA,LIHC,3,40,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5377358490566038,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,72,GCN,humannetv2,NA,LIHC,3,40,12,0.001,NA,False,hierarchy,NA,NA,NA,0.532345013477089,0.7611940298507462,0.0,0.0
sorafenib_targets,KIT,72,GCN,humannetv2,NA,LIHC,3,48,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5444743935309972,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,72,GCN,humannetv2,NA,LIHC,3,48,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5417789757412399,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,72,GCN,humannetv2,NA,LIHC,3,48,4,0.001,NA,False,hierarchy,NA,NA,NA,0.3504043126684636,0.6119402985074627,0.07142857142857142,0.07142857142857142
sorafenib_targets,KIT,72,GCN,humannetv2,NA,LIHC,3,48,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5148247978436657,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,72,GCN,humannetv2,NA,LIHC,3,48,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.5727762803234502,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,72,GCN,humannetv2,NA,LIHC,3,48,8,0.001,NA,False,hierarchy,NA,NA,NA,0.36657681940700804,0.5671641791044776,0.10526315789473684,0.14285714285714285
sorafenib_targets,KIT,72,GCN,humannetv2,NA,LIHC,3,48,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.49326145552560646,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,72,GCN,humannetv2,NA,LIHC,3,48,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5646900269541779,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,72,GCN,humannetv2,NA,LIHC,3,48,12,0.001,NA,False,hierarchy,NA,NA,NA,0.44204851752021557,0.7313432835820896,0.0,0.0
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,0,NA,NA,NA,NA,NA,0.4932614555256064,0.6119402985074627,0.2,0.2857142857142857
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,0.3,NA,NA,NA,NA,NA,0.4932614555256064,0.6119402985074627,0.2,0.2857142857142857
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,0.5,NA,NA,NA,NA,NA,0.4946091644204851,0.6119402985074627,0.2,0.2857142857142857
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,0.7,NA,NA,NA,NA,NA,0.4932614555256064,0.6119402985074627,0.2,0.2857142857142857
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,1,NA,NA,NA,NA,NA,0.49191374663072773,0.6119402985074627,0.2,0.2857142857142857
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,0,NA,NA,NA,NA,NA,0.4932614555256064,0.6119402985074627,0.2,0.2857142857142857
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,0.3,NA,NA,NA,NA,NA,0.49326145552560646,0.5970149253731343,0.19047619047619047,0.2857142857142857
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,0.5,NA,NA,NA,NA,NA,0.49999999999999994,0.5970149253731343,0.19047619047619047,0.2857142857142857
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,0.7,NA,NA,NA,NA,NA,0.5094339622641509,0.6119402985074627,0.22727272727272727,0.35714285714285715
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,1,NA,NA,NA,NA,NA,0.5256064690026954,0.6268656716417911,0.23809523809523808,0.35714285714285715
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,0,NA,NA,NA,NA,NA,0.4946091644204852,0.6119402985074627,0.22727272727272727,0.35714285714285715
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,0.3,NA,NA,NA,NA,NA,0.5148247978436657,0.6119402985074627,0.16666666666666666,0.21428571428571427
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,0.5,NA,NA,NA,NA,NA,0.5377358490566038,0.6417910447761194,0.2222222222222222,0.2857142857142857
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,0.7,NA,NA,NA,NA,NA,0.5673854447439353,0.6567164179104478,0.2631578947368421,0.35714285714285715
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,1,NA,NA,NA,NA,NA,0.5956873315363882,0.6716417910447762,0.2777777777777778,0.35714285714285715
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,0,NA,NA,NA,NA,NA,0.48787061994609165,0.6417910447761194,0.2222222222222222,0.2857142857142857
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,0.3,NA,NA,NA,NA,NA,0.5404312668463611,0.6567164179104478,0.15384615384615385,0.14285714285714285
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,0.5,NA,NA,NA,NA,NA,0.5309973045822103,0.7313432835820896,0.3,0.21428571428571427
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,0.7,NA,NA,NA,NA,NA,0.4851752021563343,0.7313432835820896,0.16666666666666666,0.07142857142857142
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,1,NA,NA,NA,NA,NA,0.47304582210242585,0.7164179104477612,0.14285714285714285,0.07142857142857142
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,0,NA,NA,NA,NA,NA,0.5067385444743935,0.7164179104477612,0.2222222222222222,0.14285714285714285
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,0.3,NA,NA,NA,NA,NA,0.45822102425876016,0.7611940298507462,0.0,0.0
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,0.5,NA,NA,NA,NA,NA,0.5,0.7761194029850746,0.0,0.0
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,0.7,NA,NA,NA,NA,NA,0.5161725067385445,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,1,NA,NA,NA,NA,NA,0.5161725067385445,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.4,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.3,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.2,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.1,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,sqrt,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.4,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.3,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.2,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.1,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.4,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.3,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.2,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.1,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,sqrt,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.4,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.3,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.2,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.1,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.4,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.3,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.2,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.1,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,sqrt,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.4,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.3,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.2,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.1,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,KIT,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,32,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5485175202156334,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,32,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6132075471698113,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,32,4,0.001,NA,False,hierarchy,NA,NA,NA,0.568733153638814,0.6865671641791045,0.29411764705882354,0.35714285714285715
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,32,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5390835579514824,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,32,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6037735849056605,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,32,8,0.001,NA,False,hierarchy,NA,NA,NA,0.5714285714285714,0.6567164179104478,0.2857142857142857,0.42857142857142855
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,32,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5444743935309972,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,32,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5929919137466307,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,32,12,0.001,NA,False,hierarchy,NA,NA,NA,0.578167115902965,0.7014925373134329,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,40,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.545822102425876,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,40,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6199460916442048,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,40,4,0.001,NA,False,hierarchy,NA,NA,NA,0.6212938005390836,0.746268656716418,0.4117647058823529,0.5
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,40,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5390835579514824,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,40,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6199460916442049,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,40,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6037735849056605,0.6567164179104478,0.30434782608695654,0.5
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,40,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5390835579514824,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,40,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5916442048517521,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,40,12,0.001,NA,False,hierarchy,NA,NA,NA,0.5983827493261455,0.7313432835820896,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,48,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5795148247978437,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,48,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6347708894878706,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,48,4,0.001,NA,False,hierarchy,NA,NA,NA,0.6145552560646901,0.6268656716417911,0.2962962962962963,0.5714285714285714
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,48,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5768194070080863,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,48,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6239892183288409,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,48,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6307277628032344,0.6119402985074627,0.3,0.6428571428571429
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,48,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.568733153638814,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,48,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.6024258760107817,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,1,48,12,0.001,NA,False,hierarchy,NA,NA,NA,0.6293800539083558,0.7313432835820896,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,32,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5902964959568734,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,32,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5673854447439354,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,32,4,0.001,NA,False,hierarchy,NA,NA,NA,0.5390835579514826,0.7910447761194029,0.5,0.14285714285714285
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,32,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5619946091644206,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,32,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.5929919137466307,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,32,8,0.001,NA,False,hierarchy,NA,NA,NA,0.5444743935309972,0.7761194029850746,0.3333333333333333,0.07142857142857142
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,32,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5107816711590296,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,32,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5902964959568733,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,32,12,0.001,NA,False,hierarchy,NA,NA,NA,0.5431266846361187,0.7611940298507462,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,40,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5619946091644205,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,40,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5943396226415094,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,40,4,0.001,NA,False,hierarchy,NA,NA,NA,0.5849056603773584,0.7611940298507462,0.3333333333333333,0.14285714285714285
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,40,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5431266846361186,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,40,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6010781671159029,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,40,8,0.001,NA,False,hierarchy,NA,NA,NA,0.5849056603773585,0.7313432835820896,0.16666666666666666,0.07142857142857142
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,40,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5107816711590296,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,40,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5970350404312669,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,40,12,0.001,NA,False,hierarchy,NA,NA,NA,0.568733153638814,0.4626865671641791,0.21052631578947367,0.5714285714285714
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,48,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5795148247978437,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,48,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6078167115902965,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,48,4,0.001,NA,False,hierarchy,NA,NA,NA,0.5350404312668464,0.7014925373134329,0.25,0.21428571428571427
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,48,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5619946091644205,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,48,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6226415094339622,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,48,8,0.001,NA,False,hierarchy,NA,NA,NA,0.5350404312668464,0.7313432835820896,0.375,0.42857142857142855
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,48,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5350404312668464,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,48,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.6172506738544474,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,2,48,12,0.001,NA,False,hierarchy,NA,NA,NA,0.5606469002695418,0.7164179104477612,0.3076923076923077,0.2857142857142857
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,32,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.6913746630727762,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,32,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6374663072776281,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,32,4,0.001,NA,False,hierarchy,NA,NA,NA,0.5269541778975741,0.6865671641791045,0.26666666666666666,0.2857142857142857
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,32,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.7088948787061995,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,32,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6482479784366577,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,32,8,0.001,NA,False,hierarchy,NA,NA,NA,0.5202156334231807,0.7611940298507462,0.25,0.07142857142857142
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,32,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.7102425876010782,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,32,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.6509433962264151,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,32,12,0.001,NA,False,hierarchy,NA,NA,NA,0.578167115902965,0.7761194029850746,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,40,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5026954177897575,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,40,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5916442048517521,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,40,4,0.001,NA,False,hierarchy,NA,NA,NA,0.4919137466307278,0.6865671641791045,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,40,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.4865229110512129,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,40,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.582210242587601,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,40,8,0.001,NA,False,hierarchy,NA,NA,NA,0.5242587601078167,0.7611940298507462,0.25,0.07142857142857142
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,40,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.44878706199460916,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,40,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5714285714285714,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,40,12,0.001,NA,False,hierarchy,NA,NA,NA,0.5377358490566038,0.7761194029850746,0.3333333333333333,0.07142857142857142
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,48,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.6765498652291105,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,48,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6361185983827493,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,48,4,0.001,NA,False,hierarchy,NA,NA,NA,0.6078167115902965,0.7014925373134329,0.25,0.21428571428571427
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,48,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.6792452830188679,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,48,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6684636118598383,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,48,8,0.001,NA,False,hierarchy,NA,NA,NA,0.582210242587601,0.7910447761194029,0.5,0.07142857142857142
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,48,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.6522911051212938,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,48,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.65633423180593,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,funcoup,NA,LIHC,3,48,12,0.001,NA,False,hierarchy,NA,NA,NA,0.5997304582210242,0.7761194029850746,0.3333333333333333,0.07142857142857142
sorafenib_targets,FLT3,72,GCN,humannetv2,NA,LIHC,1,32,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5256064690026955,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,humannetv2,NA,LIHC,1,32,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5660377358490566,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,humannetv2,NA,LIHC,1,32,4,0.001,NA,False,hierarchy,NA,NA,NA,0.623989218328841,0.7313432835820896,0.16666666666666666,0.07142857142857142
sorafenib_targets,FLT3,72,GCN,humannetv2,NA,LIHC,1,32,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5080862533692723,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,humannetv2,NA,LIHC,1,32,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.5444743935309974,0.7910447761194029,0.0,0.0
sorafenib_targets,FLT3,72,GCN,humannetv2,NA,LIHC,1,32,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6159029649595686,0.7611940298507462,0.375,0.21428571428571427
