setup,gene,num_mutated,model,graph,gene_selection,cancer type,num_layer,channels,batch,lr,ratio,dropout,aggregation,criterion,max_features,n_estimator,val_auc,val_acc,val_prec,val_recall
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.4,1000,0.7015086676486225,0.7077570655441973,0.7235023041474654,0.6061776061776062
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.3,1000,0.7011128348600131,0.7077570655441973,0.7269890795631825,0.5997425997425997
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.2,1000,0.7022618393950223,0.7101623571858088,0.7422003284072249,0.5817245817245817
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.1,1000,0.7055788455336988,0.714371617558629,0.757679180887372,0.5714285714285714
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,sqrt,1000,0.6984800020917402,0.7065544197233915,0.7388429752066116,0.5752895752895753
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.4,1000,0.6986869972197285,0.7047504509921828,0.7179878048780488,0.6061776061776062
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.3,1000,0.7053798396913521,0.7119663259170175,0.7320872274143302,0.6048906048906049
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.2,1000,0.7039548416523586,0.7119663259170175,0.7458745874587459,0.5817245817245817
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.1,1000,0.7001040059730805,0.708959711365003,0.7504273504273504,0.564993564993565
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,1000,0.6996188384450236,0.7083583884546001,0.7482993197278912,0.5662805662805663
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.4,1500,0.6987661637774505,0.7047504509921828,0.7173252279635258,0.6074646074646075
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.3,1500,0.7061918416320221,0.7131689717378232,0.7373417721518988,0.5997425997425997
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.2,1500,0.7045983422958592,0.7125676488274203,0.7462932454695222,0.583011583011583
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.1,1500,0.7019553413458605,0.7107636800962117,0.7525597269624573,0.5675675675675675
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,sqrt,1500,0.6999456728576366,0.708959711365003,0.7521514629948365,0.5624195624195624
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.4,1500,0.7000531650644519,0.7059530968129886,0.7181818181818181,0.61003861003861
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.3,1500,0.7031326715299627,0.7101623571858088,0.7337559429477021,0.5958815958815958
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.2,1500,0.7019451731641347,0.7101623571858088,0.7454242928452579,0.5765765765765766
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.1,1500,0.6982526706003003,0.7071557426337943,0.7482876712328768,0.5624195624195624
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,1500,0.6973716702836341,0.7065544197233915,0.7504332755632582,0.5572715572715573
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.4,2000,0.6973208293750055,0.703547805171377,0.7177914110429447,0.6023166023166023
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.3,2000,0.6997466670152901,0.7065544197233915,0.7268445839874411,0.5958815958815958
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.2,2000,0.7040340082100804,0.7119663259170175,0.7450657894736842,0.583011583011583
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.1,2000,0.698490170273466,0.7071557426337943,0.7457627118644068,0.5662805662805663
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,sqrt,2000,0.7009850062897467,0.7095610342754058,0.7483108108108109,0.5701415701415702
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.4,2000,0.7031123351665112,0.708959711365003,0.7216338880484114,0.6138996138996139
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.3,2000,0.7023206695892926,0.708959711365003,0.7285491419656787,0.601029601029601
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.2,2000,0.7027470069230792,0.7107636800962117,0.7442244224422442,0.5804375804375804
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.1,2000,0.695599501468576,0.7047504509921828,0.7474048442906575,0.555984555984556
sorafenib_targets,RET,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,2000,0.698896171243801,0.7077570655441973,0.7487179487179487,0.5637065637065637
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,1e-05,0,NA,NA,NA,NA,NA,0.7943790291420088,0.7239927841250752,0.7131367292225201,0.6846846846846847
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,1e-05,0.3,NA,NA,NA,NA,NA,0.7943761239472301,0.7239927841250752,0.7131367292225201,0.6846846846846847
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,1e-05,0.5,NA,NA,NA,NA,NA,0.7943819343367875,0.7239927841250752,0.7131367292225201,0.6846846846846847
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,1e-05,0.7,NA,NA,NA,NA,NA,0.7943891973237346,0.7239927841250752,0.7131367292225201,0.6846846846846847
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,1e-05,1,NA,NA,NA,NA,NA,0.7943848395315665,0.7239927841250752,0.7131367292225201,0.6846846846846847
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.0001,0,NA,NA,NA,NA,NA,0.794383386934177,0.7239927841250752,0.7131367292225201,0.6846846846846847
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.0001,0.3,NA,NA,NA,NA,NA,0.7944022707002392,0.7251954299458809,0.7144772117962467,0.685971685971686
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.0001,0.5,NA,NA,NA,NA,NA,0.7943964603106816,0.7251954299458809,0.7144772117962467,0.685971685971686
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.0001,0.7,NA,NA,NA,NA,NA,0.7944080810897967,0.724594107035478,0.713520749665328,0.685971685971686
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.0001,1,NA,NA,NA,NA,NA,0.7944080810897967,0.724594107035478,0.713520749665328,0.685971685971686
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.001,0,NA,NA,NA,NA,NA,0.7943979129080709,0.7239927841250752,0.7131367292225201,0.6846846846846847
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.001,0.3,NA,NA,NA,NA,NA,0.7946564752433827,0.7233914612146722,0.7127516778523489,0.6833976833976834
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.001,0.5,NA,NA,NA,NA,NA,0.7948307869301098,0.7239927841250752,0.7142857142857143,0.6821106821106822
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.001,0.7,NA,NA,NA,NA,NA,0.7948845330335172,0.724594107035478,0.7158322056833559,0.6808236808236808
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.001,1,NA,NA,NA,NA,NA,0.7950980648497579,0.7233914612146722,0.7144790257104194,0.6795366795366795
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.01,0,NA,NA,NA,NA,NA,0.7947320103076311,0.7251954299458809,0.7150537634408602,0.6846846846846847
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.01,0.3,NA,NA,NA,NA,NA,0.7949324687473673,0.724594107035478,0.7118193891102258,0.6898326898326899
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.01,0.5,NA,NA,NA,NA,NA,0.7938154213549247,0.7209861695730607,0.7040417209908736,0.694980694980695
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.01,0.7,NA,NA,NA,NA,NA,0.7920737570850438,0.7173782321106434,0.6975546975546976,0.6975546975546976
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.01,1,NA,NA,NA,NA,NA,0.7892862226948005,0.7179795550210463,0.6989664082687338,0.6962676962676962
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.1,0,NA,NA,NA,NA,NA,0.7955265810796286,0.7276007215874924,0.716,0.6911196911196911
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.1,0.3,NA,NA,NA,NA,NA,0.7692999352141565,0.708959711365003,0.6885456885456885,0.6885456885456885
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.1,0.5,NA,NA,NA,NA,NA,0.7573029333751682,0.6969332531569453,0.6822429906542056,0.6576576576576577
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.1,0.7,NA,NA,NA,NA,NA,0.7407651120969405,0.6764882742032472,0.6662030598052852,0.6164736164736164
sorafenib_targets,PDGFRB,4153,ELR,NA,first_degree_neighbors,pan_cancer,NA,NA,NA,0.1,1,NA,NA,NA,NA,NA,0.7076836591509278,0.6422128683102826,0.6366366366366366,0.5456885456885456
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.4,1000,0.6955283241964959,0.7005411906193626,0.7042459736456809,0.6190476190476191
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.3,1000,0.7025480010807325,0.7083583884546001,0.7205438066465257,0.6138996138996139
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.2,1000,0.7119731792418023,0.7179795550210463,0.7347560975609756,0.6203346203346203
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.1,1000,0.7093403464735293,0.7167769092002405,0.7467741935483871,0.5958815958815958
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,sqrt,1000,0.7115083480771969,0.7185808779314492,0.7456279809220986,0.6036036036036037
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.4,1000,0.6969736585989408,0.7017438364401684,0.7039187227866474,0.6241956241956242
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.3,1000,0.699557829354669,0.7047504509921828,0.7109144542772862,0.6203346203346203
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.2,1000,0.7044886711929601,0.7107636800962117,0.7276923076923076,0.6087516087516087
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.1,1000,0.7108648474336963,0.7179795550210463,0.7452229299363057,0.6023166023166023
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,1000,0.7156961863508139,0.7227901383042694,0.7515923566878981,0.6074646074646075
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.4,1500,0.6961718248399964,0.7011425135297655,0.7046783625730995,0.6203346203346203
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.3,1500,0.7012609997937311,0.7071557426337943,0.7196969696969697,0.6113256113256114
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.2,1500,0.7112505120405799,0.7173782321106434,0.7350689127105666,0.6177606177606177
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.1,1500,0.7125578496910325,0.719783523752255,0.7488,0.6023166023166023
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,sqrt,1500,0.717062354195537,0.7239927841250752,0.7515822784810127,0.6113256113256114
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.4,1500,0.6956866573119393,0.7005411906193626,0.7030567685589519,0.6216216216216216
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.3,1500,0.6993994962392255,0.7047504509921828,0.712166172106825,0.6177606177606177
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.2,1500,0.7086765094665772,0.7149729404690318,0.7334360554699538,0.6126126126126126
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.1,1500,0.7078056773316367,0.7149729404690318,0.7416267942583732,0.5984555984555985
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,1500,0.7132013503345331,0.7203848466626579,0.7492012779552716,0.6036036036036037
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.4,2000,0.6982708280676677,0.703547805171377,0.7100591715976331,0.6177606177606177
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.3,2000,0.7023896679652888,0.7083583884546001,0.7218844984802432,0.6113256113256114
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.2,2000,0.7113296785983017,0.7173782321106434,0.7343511450381679,0.6190476190476191
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,0.1,2000,0.7163396869943145,0.7233914612146722,0.7519872813990461,0.6087516087516087
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,gini,sqrt,2000,0.7129536824796419,0.719783523752255,0.7448818897637796,0.6087516087516087
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.4,2000,0.6968944920412189,0.7017438364401684,0.7045123726346434,0.6229086229086229
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.3,2000,0.7007758322656743,0.7065544197233915,0.717948717948718,0.6126126126126126
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.2,2000,0.708349675053964,0.714371617558629,0.7301829268292683,0.6164736164736164
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,0.1,2000,0.7112708484040312,0.7185808779314492,0.7479935794542536,0.5997425997425997
sorafenib_targets,PDGFRB,,RF,NA,NA,pan_cancer,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,2000,0.7120726821629756,0.719182200841852,0.7468152866242038,0.6036036036036037
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,0,NA,NA,NA,NA,NA,0.44339622641509435,0.5671641791044776,0.17391304347826086,0.2857142857142857
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,0.3,NA,NA,NA,NA,NA,0.4420485175202157,0.5671641791044776,0.17391304347826086,0.2857142857142857
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,0.5,NA,NA,NA,NA,NA,0.4420485175202157,0.5671641791044776,0.17391304347826086,0.2857142857142857
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,0.7,NA,NA,NA,NA,NA,0.4420485175202157,0.5671641791044776,0.17391304347826086,0.2857142857142857
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,1,NA,NA,NA,NA,NA,0.440700808625337,0.5671641791044776,0.14285714285714285,0.21428571428571427
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,0,NA,NA,NA,NA,NA,0.4420485175202157,0.5373134328358209,0.09523809523809523,0.14285714285714285
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,0.3,NA,NA,NA,NA,NA,0.4407008086253369,0.5522388059701493,0.1,0.14285714285714285
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,0.5,NA,NA,NA,NA,NA,0.440700808625337,0.5522388059701493,0.1,0.14285714285714285
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,0.7,NA,NA,NA,NA,NA,0.440700808625337,0.5522388059701493,0.1,0.14285714285714285
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,1,NA,NA,NA,NA,NA,0.4420485175202156,0.5522388059701493,0.13636363636363635,0.21428571428571427
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,0,NA,NA,NA,NA,NA,0.4407008086253369,0.5522388059701493,0.05555555555555555,0.07142857142857142
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,0.3,NA,NA,NA,NA,NA,0.36522911051212936,0.5223880597014925,0.09090909090909091,0.14285714285714285
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,0.5,NA,NA,NA,NA,NA,0.3584905660377359,0.5223880597014925,0.09090909090909091,0.14285714285714285
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,0.7,NA,NA,NA,NA,NA,0.35983827493261455,0.5223880597014925,0.09090909090909091,0.14285714285714285
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,1,NA,NA,NA,NA,NA,0.36522911051212936,0.582089552238806,0.15,0.21428571428571427
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,0,NA,NA,NA,NA,NA,0.38274932614555257,0.5522388059701493,0.0,0.0
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,0.3,NA,NA,NA,NA,NA,0.38948787061994605,0.582089552238806,0.0,0.0
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,0.5,NA,NA,NA,NA,NA,0.4002695417789758,0.6417910447761194,0.0,0.0
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,0.7,NA,NA,NA,NA,NA,0.398921832884097,0.6716417910447762,0.0,0.0
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,1,NA,NA,NA,NA,NA,0.4164420485175202,0.6865671641791045,0.0,0.0
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,0,NA,NA,NA,NA,NA,0.44743935309973043,0.6417910447761194,0.0,0.0
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,0.3,NA,NA,NA,NA,NA,0.45417789757412397,0.7164179104477612,0.0,0.0
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,0.5,NA,NA,NA,NA,NA,0.5053908355795148,0.746268656716418,0.0,0.0
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,0.7,NA,NA,NA,NA,NA,0.5040431266846361,0.7761194029850746,0.0,0.0
sorafenib_targets,all_neighbors,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,1,NA,NA,NA,NA,NA,0.45417789757412397,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.4,1000,0.488544474393531,0.7313432835820896,0.16666666666666666,0.07142857142857142
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.3,1000,0.47911051212938005,0.7164179104477612,0.14285714285714285,0.07142857142857142
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.2,1000,0.488544474393531,0.7313432835820896,0.16666666666666666,0.07142857142857142
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.1,1000,0.4716981132075472,0.746268656716418,0.0,0.0
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,sqrt,1000,0.4716981132075472,0.746268656716418,0.0,0.0
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.4,1000,0.49797843665768193,0.746268656716418,0.2,0.07142857142857142
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.3,1000,0.5074123989218329,0.7611940298507462,0.25,0.07142857142857142
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.2,1000,0.4811320754716981,0.7611940298507462,0.0,0.0
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.1,1000,0.4811320754716981,0.7611940298507462,0.0,0.0
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.4,1500,0.488544474393531,0.7313432835820896,0.16666666666666666,0.07142857142857142
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.3,1500,0.47911051212938005,0.7164179104477612,0.14285714285714285,0.07142857142857142
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.2,1500,0.47911051212938005,0.7164179104477612,0.14285714285714285,0.07142857142857142
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.1,1500,0.4716981132075472,0.746268656716418,0.0,0.0
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,sqrt,1500,0.49056603773584906,0.7761194029850746,0.0,0.0
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.4,1500,0.49797843665768193,0.746268656716418,0.2,0.07142857142857142
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.3,1500,0.49797843665768193,0.746268656716418,0.2,0.07142857142857142
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.2,1500,0.4716981132075472,0.746268656716418,0.0,0.0
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.1,1500,0.4811320754716981,0.7611940298507462,0.0,0.0
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,1500,0.49056603773584906,0.7761194029850746,0.0,0.0
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.4,2000,0.488544474393531,0.7313432835820896,0.16666666666666666,0.07142857142857142
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.3,2000,0.47911051212938005,0.7164179104477612,0.14285714285714285,0.07142857142857142
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.2,2000,0.488544474393531,0.7313432835820896,0.16666666666666666,0.07142857142857142
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.1,2000,0.4811320754716981,0.7611940298507462,0.0,0.0
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,sqrt,2000,0.49056603773584906,0.7761194029850746,0.0,0.0
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.4,2000,0.49797843665768193,0.746268656716418,0.2,0.07142857142857142
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.3,2000,0.49797843665768193,0.746268656716418,0.2,0.07142857142857142
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.2,2000,0.4716981132075472,0.746268656716418,0.0,0.0
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.1,2000,0.4811320754716981,0.7611940298507462,0.0,0.0
sorafenib_targets,all_neighbors,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,2000,0.5,0.7910447761194029,0.0,0.0
