setup,gene,num_mutated,model,graph,gene_selection,cancer type,num_layer,channels,batch,lr,ratio,dropout,aggregation,criterion,max_features,n_estimator,val_auc,val_acc,val_prec,val_recall
sorafenib_targets,BRAF,72,GCN,humannetv2,NA,LIHC,3,40,8,0.001,NA,False,hierarchy,NA,NA,NA,0.48247978436657685,0.7611940298507462,0.25,0.07142857142857142
sorafenib_targets,BRAF,72,GCN,humannetv2,NA,LIHC,3,40,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5296495956873315,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,72,GCN,humannetv2,NA,LIHC,3,40,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.47574123989218325,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,72,GCN,humannetv2,NA,LIHC,3,40,12,0.001,NA,False,hierarchy,NA,NA,NA,0.5350404312668463,0.8059701492537313,1.0,0.07142857142857142
sorafenib_targets,BRAF,72,GCN,humannetv2,NA,LIHC,3,48,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.4946091644204852,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,72,GCN,humannetv2,NA,LIHC,3,48,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.47843665768194066,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,72,GCN,humannetv2,NA,LIHC,3,48,4,0.001,NA,False,hierarchy,NA,NA,NA,0.5148247978436657,0.746268656716418,0.2,0.07142857142857142
sorafenib_targets,BRAF,72,GCN,humannetv2,NA,LIHC,3,48,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.48517520215633425,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,72,GCN,humannetv2,NA,LIHC,3,48,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.4865229110512129,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,72,GCN,humannetv2,NA,LIHC,3,48,8,0.001,NA,False,hierarchy,NA,NA,NA,0.4743935309973046,0.7910447761194029,0.5,0.07142857142857142
sorafenib_targets,BRAF,72,GCN,humannetv2,NA,LIHC,3,48,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.47304582210242585,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,72,GCN,humannetv2,NA,LIHC,3,48,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.47304582210242585,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,72,GCN,humannetv2,NA,LIHC,3,48,12,0.001,NA,False,hierarchy,NA,NA,NA,0.46630727762803237,0.7761194029850746,0.3333333333333333,0.07142857142857142
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,0,NA,NA,NA,NA,NA,0.5148247978436657,0.6567164179104478,0.23529411764705882,0.2857142857142857
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,0.3,NA,NA,NA,NA,NA,0.5134770889487871,0.6567164179104478,0.23529411764705882,0.2857142857142857
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,0.5,NA,NA,NA,NA,NA,0.5134770889487871,0.6567164179104478,0.23529411764705882,0.2857142857142857
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,0.7,NA,NA,NA,NA,NA,0.5134770889487871,0.6567164179104478,0.23529411764705882,0.2857142857142857
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,1e-05,1,NA,NA,NA,NA,NA,0.5121293800539084,0.6567164179104478,0.23529411764705882,0.2857142857142857
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,0,NA,NA,NA,NA,NA,0.5148247978436657,0.6567164179104478,0.23529411764705882,0.2857142857142857
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,0.3,NA,NA,NA,NA,NA,0.5121293800539084,0.6567164179104478,0.23529411764705882,0.2857142857142857
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,0.5,NA,NA,NA,NA,NA,0.5080862533692722,0.6567164179104478,0.23529411764705882,0.2857142857142857
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,0.7,NA,NA,NA,NA,NA,0.4811320754716981,0.6716417910447762,0.25,0.2857142857142857
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.0001,1,NA,NA,NA,NA,NA,0.46765498652291104,0.6567164179104478,0.2,0.21428571428571427
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,0,NA,NA,NA,NA,NA,0.5121293800539084,0.6567164179104478,0.23529411764705882,0.2857142857142857
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,0.3,NA,NA,NA,NA,NA,0.46226415094339623,0.6268656716417911,0.17647058823529413,0.21428571428571427
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,0.5,NA,NA,NA,NA,NA,0.4609164420485175,0.6119402985074627,0.16666666666666666,0.21428571428571427
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,0.7,NA,NA,NA,NA,NA,0.46091644204851756,0.5970149253731343,0.15789473684210525,0.21428571428571427
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.001,1,NA,NA,NA,NA,NA,0.4420485175202156,0.6417910447761194,0.2222222222222222,0.2857142857142857
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,0,NA,NA,NA,NA,NA,0.4838274932614555,0.6716417910447762,0.25,0.2857142857142857
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,0.3,NA,NA,NA,NA,NA,0.41509433962264153,0.5970149253731343,0.11764705882352941,0.14285714285714285
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,0.5,NA,NA,NA,NA,NA,0.3921832884097035,0.5671641791044776,0.058823529411764705,0.07142857142857142
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,0.7,NA,NA,NA,NA,NA,0.41778975741239893,0.5970149253731343,0.06666666666666667,0.07142857142857142
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.01,1,NA,NA,NA,NA,NA,0.4757412398921833,0.7014925373134329,0.2,0.14285714285714285
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,0,NA,NA,NA,NA,NA,0.477088948787062,0.6567164179104478,0.2,0.21428571428571427
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,0.3,NA,NA,NA,NA,NA,0.5309973045822103,0.7910447761194029,0.5,0.07142857142857142
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,0.5,NA,NA,NA,NA,NA,0.5215633423180592,0.8059701492537313,1.0,0.07142857142857142
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,0.7,NA,NA,NA,NA,NA,0.5633423180592991,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,72,ELR,NA,first_degree_neighbors,LIHC,NA,NA,NA,0.1,1,NA,NA,NA,NA,NA,0.5390835579514824,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.4,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.3,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.2,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.1,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,sqrt,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.4,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.3,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.2,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.1,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,1000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.4,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.3,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.2,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.1,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,sqrt,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.4,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.3,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.2,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.1,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,1500,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.4,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.3,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.2,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,0.1,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,gini,sqrt,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.4,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.3,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.2,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,0.1,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,BRAF,,RF,NA,NA,LIHC,NA,NA,NA,NA,NA,False,NA,entropy,sqrt,2000,0.5,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,32,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5822102425876011,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,32,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5902964959568733,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,32,4,0.001,NA,False,hierarchy,NA,NA,NA,0.6172506738544474,0.746268656716418,0.36363636363636365,0.2857142857142857
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,32,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5781671159029649,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,32,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6091644204851752,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,32,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6037735849056604,0.8059701492537313,0.6,0.21428571428571427
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,32,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5727762803234501,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,32,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5768194070080863,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,32,12,0.001,NA,False,hierarchy,NA,NA,NA,0.5876010781671159,0.7761194029850746,0.42857142857142855,0.21428571428571427
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,40,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5902964959568733,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,40,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5336927223719676,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,40,4,0.001,NA,False,hierarchy,NA,NA,NA,0.6320754716981132,0.8059701492537313,0.6666666666666666,0.14285714285714285
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,40,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5997304582210242,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,40,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.5741239892183289,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,40,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6320754716981132,0.8059701492537313,0.6,0.21428571428571427
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,40,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.6010781671159029,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,40,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.559299191374663,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,40,12,0.001,NA,False,hierarchy,NA,NA,NA,0.6051212938005391,0.7761194029850746,0.4,0.14285714285714285
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,48,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5283018867924527,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,48,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5161725067385444,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,48,4,0.001,NA,False,hierarchy,NA,NA,NA,0.6293800539083558,0.7164179104477612,0.2222222222222222,0.14285714285714285
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,48,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5283018867924528,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,48,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.5727762803234502,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,48,8,0.001,NA,False,hierarchy,NA,NA,NA,0.623989218328841,0.7761194029850746,0.4,0.14285714285714285
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,48,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5188679245283019,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,48,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5512129380053908,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,1,48,12,0.001,NA,False,hierarchy,NA,NA,NA,0.6091644204851752,0.8059701492537313,0.6,0.21428571428571427
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,32,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5768194070080862,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,32,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6603773584905661,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,32,4,0.001,NA,False,hierarchy,NA,NA,NA,0.6684636118598382,0.8059701492537313,0.6666666666666666,0.14285714285714285
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,32,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5727762803234502,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,32,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6253369272237197,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,32,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6010781671159029,0.7611940298507462,0.375,0.21428571428571427
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,32,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5849056603773585,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,32,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5956873315363882,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,32,12,0.001,NA,False,hierarchy,NA,NA,NA,0.5970350404312669,0.7761194029850746,0.42857142857142855,0.21428571428571427
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,40,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.49056603773584906,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,40,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6819407008086253,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,40,4,0.001,NA,False,hierarchy,NA,NA,NA,0.623989218328841,0.8208955223880597,1.0,0.14285714285714285
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,40,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.46765498652291104,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,40,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6576819407008087,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,40,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6010781671159029,0.7910447761194029,0.5,0.2857142857142857
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,40,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.42587601078167114,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,40,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5902964959568733,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,40,12,0.001,NA,False,hierarchy,NA,NA,NA,0.5876010781671159,0.7611940298507462,0.375,0.21428571428571427
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,48,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5309973045822103,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,48,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6361185983827493,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,48,4,0.001,NA,False,hierarchy,NA,NA,NA,0.6293800539083557,0.8059701492537313,0.6666666666666666,0.14285714285714285
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,48,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5202156334231806,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,48,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6159029649595686,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,48,8,0.001,NA,False,hierarchy,NA,NA,NA,0.5943396226415094,0.8059701492537313,0.5714285714285714,0.2857142857142857
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,48,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5080862533692723,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,48,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5619946091644205,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,2,48,12,0.001,NA,False,hierarchy,NA,NA,NA,0.5876010781671159,0.7910447761194029,0.5,0.2857142857142857
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,32,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.4757412398921833,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,32,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.582210242587601,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,32,4,0.001,NA,False,hierarchy,NA,NA,NA,0.6536388140161725,0.8208955223880597,1.0,0.14285714285714285
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,32,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.41913746630727755,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,32,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.5781671159029649,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,32,8,0.001,NA,False,hierarchy,NA,NA,NA,0.628032345013477,0.8059701492537313,0.6666666666666666,0.14285714285714285
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,32,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.3881401617250673,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,32,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5566037735849056,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,32,12,0.001,NA,False,hierarchy,NA,NA,NA,0.6226415094339622,0.7910447761194029,0.5,0.14285714285714285
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,40,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.582210242587601,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,40,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.692722371967655,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,40,4,0.001,NA,False,hierarchy,NA,NA,NA,0.646900269541779,0.8208955223880597,0.75,0.21428571428571427
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,40,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5795148247978437,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,40,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6630727762803235,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,40,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6159029649595686,0.7611940298507462,0.375,0.21428571428571427
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,40,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5754716981132075,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,40,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5983827493261455,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,40,12,0.001,NA,False,hierarchy,NA,NA,NA,0.6253369272237197,0.7611940298507462,0.375,0.21428571428571427
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,48,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5202156334231806,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,48,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6374663072776281,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,48,4,0.001,NA,False,hierarchy,NA,NA,NA,0.6805929919137466,0.7910447761194029,0.5,0.14285714285714285
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,48,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5094339622641508,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,48,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.5862533692722371,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,48,8,0.001,NA,False,hierarchy,NA,NA,NA,0.61455525606469,0.746268656716418,0.2857142857142857,0.14285714285714285
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,48,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5040431266846361,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,48,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5417789757412399,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,funcoup,NA,LIHC,3,48,12,0.001,NA,False,hierarchy,NA,NA,NA,0.6226415094339622,0.7761194029850746,0.4444444444444444,0.2857142857142857
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,32,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.591644204851752,0.7910447761194029,0.0,0.0
sorafenib_targets,RAF1,72,GCN,humannetv2,NA,LIHC,1,32,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5943396226415094,0.7910447761194029,0.0,0.0
